snapped_at,price,market_cap,total_volume
2024-08-12 00:00:00 UTC,14.664361702344031,4396768.050110247,31793.089427897634
2024-08-13 00:00:00 UTC,15.800608110754942,4754468.020477983,14699.766017837072
2024-08-14 00:00:00 UTC,15.52722523883809,4694577.273505821,29835.975386969087
2024-08-15 00:00:00 UTC,15.416702240117493,4623940.533514395,46271.93397807123
2024-08-16 00:00:00 UTC,14.839912406855092,4451963.304831381,14675.131439794222
2024-08-17 00:00:00 UTC,14.689056979069923,4406717.093720976,8704.169291824115
2024-08-18 00:00:00 UTC,14.499087024987457,4349726.107496238,4549.6099971826
2024-08-19 00:00:00 UTC,14.467359996454414,4348781.409668634,18323.1526438263
2024-08-20 00:00:00 UTC,14.749331060613216,4422593.971336491,14767.057414316329
2024-08-21 00:00:00 UTC,14.662121696374388,4396426.770627918,12611.05559858523
2024-08-22 00:00:00 UTC,14.443726090143945,4331550.912638769,3491.1414172101167
2024-08-23 00:00:00 UTC,15.565893867771342,4669411.714129158,32238.364468416148
2024-08-24 00:00:00 UTC,16.751876085346264,5024080.086759318,26654.57896845853
2024-08-25 00:00:00 UTC,18.224374517781698,5457134.924472915,45250.9632923372
2024-08-26 00:00:00 UTC,18.234552379317062,5470365.713795118,15063.53962350763
2024-08-27 00:00:00 UTC,17.30402624022108,5192596.213526082,44767.219522005085
2024-08-28 00:00:00 UTC,16.363585301020187,4912792.368059262,15689.116550208802
2024-08-29 00:00:00 UTC,16.74717482206371,5029806.886328337,53654.20250466018
2024-08-30 00:00:00 UTC,16.91845561311256,5078591.533057695,31407.592793240117
2024-08-31 00:00:00 UTC,16.832258527406857,5051188.242167091,9915.620352865008
2024-09-01 00:00:00 UTC,16.511182389137232,4947316.220537553,4028.2478607243074
2024-09-02 00:00:00 UTC,16.200484440845973,4860145.332253791,4933.833391326617
2024-09-03 00:00:00 UTC,16.389148607608988,4916497.885107654,3267.9840113236232
2024-09-04 00:00:00 UTC,16.089254525953756,4826776.357786128,9191.593390342676
2024-09-05 00:00:00 UTC,18.160588407310403,5445454.764188937,185439.87871891566
2024-09-06 00:00:00 UTC,19.327762242728813,5801387.132518128,61749.079640141426
2024-09-07 00:00:00 UTC,17.39354433876152,5218063.301628456,19706.415893681646
